tank,ID,exclude,treatment,tank_source,mass_start,mass_end,length_start,length_end,date_start,date_end,data_rwTol,time_rwTol,rwTol,swTol
1,1-YB,0,34,17,0.0694,0.0866,15.38,17.34,03.05.18,13.06.18,05.06.18,9:27,43,42.1
1,1-OY,1,34,17,0.0987,,18.03,,03.05.18,05.06.18,05.06.18,9:27,43,
1,1-GG,0,34,24,0.0459,0.0803,13.21,16.56,03.05.18,13.06.18,05.06.18,9:27,43.1,41.8
1,1-OB,0,34,20,0.0833,0.1,16.41,18.68,03.05.18,13.06.18,05.06.18,9:27,43.2,42
1,1-BG,0,34,24,0.0696,0.153,16.18,20.18,03.05.18,13.06.18,05.06.18,9:27,43.2,42.1
1,1-BP,0,34,20,0.1105,0.1125,17.49,18.01,03.05.18,13.06.18,05.06.18,9:27,43.2,42.1
1,1-PB,0,34,17,0.0621,0.1163,15.71,19.61,03.05.18,13.06.18,05.06.18,9:27,43.2,42
1,1-PG,1,34,24,0.0463,,13.3,,03.05.18,13.06.18,05.06.18,9:27,43.2,
1,1-YP,0,34,20,0.0784,0.1274,15.69,19.22,03.05.18,13.06.18,05.06.18,9:27,43.2,42.1
1,1-GB,0,34,20,0.0938,0.1301,17.04,19.2,03.05.18,13.06.18,05.06.18,9:27,43.2,42.2
1,1-YY,0,34,17,0.096,0.0998,15.7,17.2,03.05.18,13.06.18,05.06.18,9:34,42.9,42
1,1-BB,0,34,17,0.0663,0.1191,15.69,19.78,03.05.18,13.06.18,05.06.18,9:34,42.9,41.8
1,1-OG,0,34,24,0.0745,0.0773,16.2,17.17,03.05.18,13.06.18,05.06.18,9:34,43,41.9
1,1-BY,0,34,17,0.0956,0.1336,17.13,18.84,03.05.18,13.06.18,05.06.18,9:34,43.1,42.1
1,1-GP,0,34,20,0.0659,0.0825,14.8,17.15,03.05.18,13.06.18,05.06.18,9:34,43.1,42.1
1,1-YG,1,34,24,0.0408,,14.79,,03.05.18,05.06.18,05.06.18,9:34,43.1,
1,1-PY,0,34,17,0.0592,0.1579,14.96,19.59,03.05.18,13.06.18,05.06.18,9:34,43.2,42.1
1,1-OP,0,34,24,0.0939,0.0735,16.4,18.61,03.05.18,13.06.18,05.06.18,9:34,43.2,41.9
1,1-GY,1,34,17,0.0762,,15.66,,03.05.18,05.06.18,05.06.18,9:34,43.2,
1,1-PP,1,34,20,0.101,,16.19,,03.05.18,05.06.18,05.06.18,9:34,43.2,
2,2-PP,0,34,20,0.07,0.0889,15.2,17.23,03.05.18,13.06.18,05.06.18,10:21,41.7,38.5
2,2-BB,0,34,20,0.0692,0.1095,15.34,17.24,03.05.18,13.06.18,05.06.18,10:21,42.9,42
2,2-BY,0,34,17,0.0651,0.1733,15.66,20.86,03.05.18,13.06.18,05.06.18,10:21,43,42
2,2-GY,0,34,17,0.0631,0.1297,14.94,18.92,03.05.18,13.06.18,05.06.18,10:21,43.1,42
2,2-PY,0,34,17,0.0625,0.125,14.8,18.14,03.05.18,13.06.18,05.06.18,10:21,43.2,42
2,2-YY,0,34,17,0.0819,0.1375,15.75,18.5,03.05.18,13.06.18,05.06.18,10:21,43.2,42
2,2-OP,0,34,24,0.0514,0.0487,13.94,14.3,03.05.18,13.06.18,05.06.18,10:21,43.3,42
2,2-GG,0,34,24,0.0866,0.1158,17.04,19.13,03.05.18,13.06.18,05.06.18,10:21,43.3,42.1
2,2-OB,1,34,20,0.1025,,16.33,,03.05.18,05.06.18,05.06.18,10:21,43.3,
2,2-PG,1,34,24,0.0857,,17.24,,03.05.18,05.06.18,05.06.18,10:27,43.5,
2,2-BG,0,34,24,0.0701,0.1373,15.6,18.29,03.05.18,13.06.18,05.06.18,10:27,42.8,42.1
2,2-GP,0,34,20,0.0468,0.0642,16.33,15.83,03.05.18,13.06.18,05.06.18,10:27,43,41.7
2,2-YB,1,34,17,0.0741,,16.47,,03.05.18,05.06.18,05.06.18,10:27,43,
2,2-PB,0,34,20,0.1075,0.1196,17.28,18.66,03.05.18,13.06.18,05.06.18,10:27,43,42.1
2,2-BP,1,34,20,0.0594,,14.98,,03.05.18,05.06.18,05.06.18,10:27,43.2,
2,2-OY,0,34,17,0.0806,0.1391,15.99,18.38,03.05.18,13.06.18,05.06.18,10:27,43.2,41.9
2,2-OG,1,34,24,0.0702,,15.83,,03.05.18,05.06.18,05.06.18,10:27,43.2,
2,2-YG,0,34,24,0.0782,0.155,16.25,20.32,03.05.18,13.06.18,05.06.18,10:27,43.3,42.1
2,2-YP,1,34,20,0.0419,,13.44,,03.05.18,05.06.18,05.06.18,10:27,43.3,
2,2-GB,1,34,20,0.0818,,17.21,,03.05.18,05.06.18,05.06.18,10:27,43.3,
3,3-GY,0,22,17,0.1133,0.1445,16.81,18.7,03.05.18,13.06.18,05.06.18,11:24,38.1,39.7
3,3-YB,0,22,17,0.0982,0.1299,16.51,18.45,03.05.18,13.06.18,05.06.18,11:24,38.7,40
3,3-PP,0,22,20,0.0835,0.1176,15.25,18.29,03.05.18,13.06.18,05.06.18,11:24,38.7,40.7
3,3-OG,0,22,24,0.0463,0.0938,14.08,17.64,03.05.18,13.06.18,05.06.18,11:24,38.9,40.4
3,3-BP,0,22,24,0.0337,0.1019,13.48,17.66,03.05.18,13.06.18,05.06.18,11:24,39.1,40.7
3,3-GP,0,22,24,0.0936,0.1351,16.03,19.43,03.05.18,13.06.18,05.06.18,11:24,39.1,40.7
3,3-BB,0,22,20,0.0573,0.0993,14.95,18.13,03.05.18,13.06.18,05.06.18,11:24,39.1,40.6
3,3-PG,0,22,24,0.0567,0.1107,15.02,18.14,03.05.18,13.06.18,05.06.18,11:24,39.9,39.9
3,3-PB,0,22,20,0.0838,0.1046,16.31,18.61,03.05.18,13.06.18,05.06.18,11:24,39.5,40.8
3,3-GG,0,22,24,0.0531,0.147,15.11,20.96,03.05.18,13.06.18,05.06.18,11:24,39.8,40.9
3,3-PY,0,22,17,0.0879,0.1343,15.69,18.05,03.05.18,13.06.18,05.06.18,11:41,38.1,40.6
3,3-BY,0,22,17,0.0762,0.1152,15.66,17.69,03.05.18,13.06.18,05.06.18,11:41,38.4,39.9
3,3-YP,0,22,20,0.0872,0.1002,17.35,18.42,03.05.18,13.06.18,05.06.18,11:41,39.3,40.6
3,3-GB,0,22,20,0.0713,0.0936,14.66,16.69,03.05.18,13.06.18,05.06.18,11:41,39.4,40.5
3,3-BG,0,22,24,0.0914,0.0811,17.42,17.89,03.05.18,13.06.18,05.06.18,11:41,39.6,40.4
3,3-YY,0,22,17,0.0731,0.1429,16,19.4,03.05.18,13.06.18,05.06.18,11:41,39.6,40.6
3,3-OB,0,22,20,0.0538,0.0834,13.89,16.29,03.05.18,13.06.18,05.06.18,11:41,39.7,40.7
3,3-OP,0,22,24,0.0739,0.1452,16.91,19.37,03.05.18,13.06.18,05.06.18,11:41,39.7,40.7
3,3-YG,0,22,24,0.0529,0.0875,14.41,16.72,03.05.18,13.06.18,05.06.18,11:41,39.9,40.3
3,3-OY,0,22,17,0.0732,0.134,15.79,19.83,03.05.18,13.06.18,05.06.18,11:41,40.5,40.8
4,4-OY,0,34,17,0.0524,0.126,13.94,17.61,03.05.18,13.06.18,05.06.18,13:43,43,42.1
4,4-YB,0,34,17,0.0628,0.1165,14.28,16.98,03.05.18,13.06.18,05.06.18,13:43,43,42.1
4,4-BP,0,34,20,0.0832,0.1289,16.37,18.68,03.05.18,13.06.18,05.06.18,13:43,43,42
4,4-YY,0,34,17,0.0714,0.1232,14.7,16.72,03.05.18,13.06.18,05.06.18,13:43,43.1,41.8
4,4-PP,0,34,20,0.0905,0.099,16.94,17.39,03.05.18,13.06.18,05.06.18,13:43,43.1,42
4,4-OG,1,34,24,0.0665,,15.52,,03.05.18,05.06.18,05.06.18,13:43,43.1,
4,4-BB,1,34,17,0.0819,,15.44,,03.05.18,05.06.18,05.06.18,13:43,43.2,
4,4-OP,0,34,24,0.0675,0.0788,15.68,16.77,03.05.18,13.06.18,05.06.18,13:43,43.3,42.1
4,4-GB,1,34,20,0.1202,,18.14,,03.05.18,05.06.18,05.06.18,13:43,43.3,
4,4-YG,1,34,24,0.0515,,14.82,,03.05.18,13.06.18,05.06.18,13:43,43.3,
4,4-PB,0,34,17,0.0782,0.142,16.22,20.05,03.05.18,13.06.18,05.06.18,13:49,42.5,41.8
4,4-GP,0,34,20,0.121,0.1398,18.68,19.94,03.05.18,13.06.18,05.06.18,13:49,42.9,41.9
4,4-GY,0,34,17,0.0601,0.0904,14.42,16.35,03.05.18,13.06.18,05.06.18,13:49,42.9,42.1
4,4-PY,0,34,17,0.0768,0.1325,15.27,17.81,03.05.18,13.06.18,05.06.18,13:49,43,42
4,4-PG,0,34,24,0.0453,0.0891,14.26,17.06,03.05.18,13.06.18,05.06.18,13:49,43,42.1
4,4-YP,0,34,20,0.0858,0.1264,16.7,18.79,03.05.18,13.06.18,05.06.18,13:49,43.1,42
4,4-OB,1,34,20,0.0954,,17.07,,03.05.18,05.06.18,05.06.18,13:49,43.1,
4,4-GG,0,34,24,0.0539,0.1228,15.39,19.55,03.05.18,13.06.18,05.06.18,13:49,43.1,42
4,4-BY,0,34,17,0.0795,0.1198,16.44,19.25,03.05.18,13.06.18,05.06.18,13:49,43.2,41.8
4,4-BG,0,34,24,0.0683,0.0978,15.95,18.34,03.05.18,13.06.18,05.06.18,13:49,43.3,42
5,5-PY,0,22,17,0.0529,0.0867,13.92,16.32,03.05.18,13.06.18,05.06.18,14:40,37.7,39.4
5,5-GB,0,22,20,0.0849,0.1269,16.79,18.57,03.05.18,13.06.18,05.06.18,14:40,37.9,40.1
5,5-PP,0,22,20,0.0737,0.0854,15.06,16.88,03.05.18,13.06.18,05.06.18,14:40,37.9,40.1
5,5-PB,0,22,20,0.0616,0.0677,14.7,15.18,03.05.18,13.06.18,05.06.18,14:40,38.1,39.9
5,5-OY,0,22,17,0.0797,0.121,15.65,18.17,03.05.18,13.06.18,05.06.18,14:40,38.4,39.9
5,5-OG,0,22,24,0.0885,0.1281,16.74,18.58,03.05.18,13.06.18,05.06.18,14:40,38.5,40.3
5,5-YB,0,22,17,0.0377,0.0874,12.75,16.63,03.05.18,13.06.18,05.06.18,14:40,38.6,40.3
5,5-BY,0,22,17,0.0888,0.1451,16.23,18.97,03.05.18,13.06.18,05.06.18,14:40,38.8,39.9
5,5-YG,0,22,24,0.0548,0.101,15.51,17.56,03.05.18,13.06.18,05.06.18,14:40,39,40.2
5,5-BB,0,22,20,0.1179,0.1606,17.87,20.4,03.05.18,13.06.18,05.06.18,14:40,39.2,40.2
5,5-BP,0,22,20,0.1105,0.1386,18.75,19.47,03.05.18,13.06.18,05.06.18,14:50,37.9,39.9
5,5-BG,0,22,24,0.0863,0.1327,17.07,19.28,03.05.18,13.06.18,05.06.18,14:50,38,40.5
5,5-GP,0,22,20,0.1021,0.1194,17.21,18.76,03.05.18,13.06.18,05.06.18,14:50,38.8,40.4
5,5-GY,0,22,17,0.0696,0.0972,16.45,17.91,03.05.18,13.06.18,05.06.18,14:50,39,40
5,5-YY,0,22,17,0.0782,0.1337,16.33,19.78,03.05.18,13.06.18,05.06.18,14:50,39,40.3
5,5-OB,0,22,20,0.1112,0.1223,17.73,19.6,03.05.18,13.06.18,05.06.18,14:50,39,40.4
5,5-YP,0,22,20,0.0557,0.0907,14.4,17.26,03.05.18,13.06.18,05.06.18,14:50,39.3,40.4
5,5-PG,0,22,24,0.0615,0.1218,15,18.78,03.05.18,13.06.18,05.06.18,14:50,39.5,40.8
5,5-OP,0,22,24,0.0772,0.1131,16.16,18.42,03.05.18,13.06.18,05.06.18,14:50,39.5,40.8
5,5-GG,0,22,24,0.0698,0.056,16.08,17.93,03.05.18,13.06.18,05.06.18,14:50,40.3,40.4
6,6-OY,0,22,17,0.0499,0.0871,14.4,17.46,04.05.18,14.06.18,05.06.18,16:44,37.6,40.3
6,6-PY,1,22,17,0.067,,14.92,,04.05.18,,05.06.18,16:44,37.6,
6,6-GP,0,22,24,0.0836,0.1327,16.47,18.69,04.05.18,14.06.18,05.06.18,16:44,37.9,40.4
6,6-GY,0,22,17,0.0636,0.0866,14.84,16.48,04.05.18,14.06.18,05.06.18,16:44,38,40.2
6,6-PG,0,22,20,0.0995,0.135,17.76,19.18,04.05.18,14.06.18,05.06.18,16:44,38.7,40.5
6,6-OG,0,22,20,0.0814,0.1277,16.59,18.92,04.05.18,14.06.18,05.06.18,16:44,39,40.2
6,6-OB,0,22,24,0.1202,0.1025,19.14,17.75,04.05.18,14.06.18,05.06.18,16:44,39,40.2
6,6-YB,0,22,17,0.0491,0.1309,13.69,16.64,04.05.18,14.06.18,05.06.18,16:44,39,40.7
6,6-GG,0,22,20,0.0812,0.1222,16.51,18.88,04.05.18,14.06.18,05.06.18,16:44,39.1,40.8
6,6-YG,0,22,20,0.0809,0.1141,17.4,19.04,04.05.18,14.06.18,05.06.18,16:44,39.4,40.8
6,6-BG,0,22,20,0.0792,0.1132,16.72,18.52,04.05.18,14.06.18,05.06.18,16:54,37.9,40.1
6,6-BY,0,22,17,0.0774,0.1245,15.1,17.54,04.05.18,14.06.18,05.06.18,16:54,38.1,40.1
6,6-BB,0,22,17,0.0701,0.0928,15.11,17.16,04.05.18,14.06.18,05.06.18,16:54,38.4,40
6,6-OP,0,22,20,0.0613,0.0776,15.09,17.26,04.05.18,14.06.18,05.06.18,16:54,38.5,40.8
6,6-YY,0,22,17,0.0651,0.1247,15.59,18.2,04.05.18,14.06.18,05.06.18,16:54,38.5,40.6
6,6-GB,0,22,24,0.0913,0.1348,17.33,18.89,04.05.18,14.06.18,05.06.18,16:54,38.5,40.6
6,6-BP,0,22,24,0.0799,0.1082,16.13,18.31,04.05.18,14.06.18,05.06.18,16:54,38.7,40
6,6-YP,0,22,24,0.0659,0.1012,15.33,17.68,04.05.18,14.06.18,05.06.18,16:54,38.8,40.1
6,6-PB,0,22,17,0.0663,0.1398,15.54,18.74,04.05.18,14.06.18,05.06.18,16:54,38.8,40.1
6,6-PP,0,22,24,0.0747,0.1178,15.46,17.79,04.05.18,14.06.18,05.06.18,16:54,39.4,40.6
7,7-YP,1,34,20,0.0569,,14.96,,04.05.18,05.06.18,05.06.18,18:15,42.2,
7,7-PG,0,34,24,0.0914,0.0889,17.02,18.4,04.05.18,14.06.18,05.06.18,18:15,42.7,42.5
7,7-YB,0,34,17,0.0804,0.1542,16.68,20.98,04.05.18,14.06.18,05.06.18,18:15,42.7,42
7,7-PP,0,34,20,0.1021,0.1393,16.38,18.42,04.05.18,14.06.18,05.06.18,18:15,42.7,42.1
7,7-GY,0,34,17,0.0457,0.1294,13.17,17.95,04.05.18,14.06.18,05.06.18,18:15,43,42
7,7-BY,0,34,17,0.0566,0.1506,13.99,19.66,04.05.18,14.06.18,05.06.18,18:15,43,42
7,7-PY,0,34,17,0.0693,0.1415,15.02,19.1,04.05.18,14.06.18,05.06.18,18:15,43.1,42.3
7,7-GP,0,34,20,0.0973,0.1243,17.52,18.86,04.05.18,14.06.18,05.06.18,18:15,43.1,42.2
7,7-PB,0,34,20,0.0974,0.1434,17.05,19.06,04.05.18,14.06.18,05.06.18,18:15,43.1,42.1
7,7-BB,0,34,20,0.0807,0.1622,16.5,20.7,04.05.18,05.06.18,05.06.18,18:15,43.2,
7,7-BP,0,34,20,0.0735,0.1109,15.24,18.51,04.05.18,14.06.18,05.06.18,18:30,42.6,41.9
7,7-OP,0,34,24,0.1053,0.1584,17.8,20.59,04.05.18,14.06.18,05.06.18,18:30,42.8,42
7,7-OY,0,34,17,0.057,0.1153,13.5,17.39,04.05.18,14.06.18,05.06.18,18:30,42.8,42.2
7,7-OG,0,34,24,0.0662,0.1194,15.48,18.78,04.05.18,14.06.18,05.06.18,18:30,43,42.3
7,7-BG,0,34,24,0.0995,0.1895,17.23,21.46,04.05.18,14.06.18,05.06.18,18:30,43,42.3
7,7-YY,1,34,17,0.0676,,15.81,,04.05.18,05.06.18,05.06.18,18:30,43.2,
7,7-GG,1,34,24,0.0557,,17.06,,04.05.18,05.06.18,05.06.18,18:30,43.2,
7,7-GB,1,34,20,0.0993,,17.28,,04.05.18,05.06.18,05.06.18,18:30,43.2,
7,7-YG,1,34,24,0.0659,,14.57,,04.05.18,05.06.18,05.06.18,18:30,43.2,
7,7-OB,1,34,20,0.101,,16.91,,04.05.18,05.06.18,05.06.18,18:30,43.3,
8,8-PP,0,22,20,0.0722,0.1106,15.01,17.34,04.05.18,14.06.18,05.06.18,19:09,38.1,40.6
8,8-BY,0,22,17,0.0943,0.12286,16.14,17.5,04.05.18,14.06.18,05.06.18,19:09,38.2,40
8,8-YG,0,22,24,0.0697,0.103,15.63,17.88,04.05.18,14.06.18,05.06.18,19:09,38.3,40.3
8,8-OG,0,22,24,0.0601,0.1097,14.57,17.9,04.05.18,14.06.18,05.06.18,19:09,38.5,40.7
8,8-YB,0,22,17,0.0696,0.1134,15.51,18.22,04.05.18,14.06.18,05.06.18,19:09,38.7,40.1
8,8-OP,0,22,24,0.0849,0.1081,16.16,18.19,04.05.18,14.06.18,05.06.18,19:09,38.9,40.8
8,8-YP,0,22,20,0.1494,0.1396,18.84,20.01,04.05.18,14.06.18,05.06.18,19:09,39.5,40.7
8,8-YY,0,22,17,0.0926,0.1153,16.22,17.06,04.05.18,14.06.18,05.06.18,19:09,39.5,39.6
8,8-GG,0,22,24,0.0744,0.103,16.14,18.73,04.05.18,14.06.18,05.06.18,19:09,39,40.7
8,8-GP,0,22,24,0.0545,0.1171,13.8,18.23,04.05.18,14.06.18,05.06.18,19:09,38.1,40.7
8,8-PB,0,22,17,0.1142,0.1334,17.84,20.11,04.05.18,14.06.18,05.06.18,19:19,38.3,40.1
8,8-BB,0,22,20,0.1051,0.1302,16.32,18.75,04.05.18,14.06.18,05.06.18,19:19,38.4,40.6
8,8-BG,0,22,24,0.065,0.1031,15.01,17.76,04.05.18,14.06.18,05.06.18,19:19,38.4,40.2
8,8-GY,0,22,17,0.0801,0.1237,14.92,17.53,04.05.18,14.06.18,05.06.18,19:19,38.7,40
8,8-OB,0,22,20,0.0808,0.093,16.41,17.6,04.05.18,14.06.18,05.06.18,19:19,38.8,40.4
8,8-PY,0,22,17,0.0788,0.121,15.31,18.09,04.05.18,14.06.18,05.06.18,19:19,38.8,40
8,8-OY,0,22,17,0.0857,0.11688,16.4,17.54,04.05.18,14.06.18,05.06.18,19:19,38.8,40.2
8,8-GB,0,22,20,0.0842,0.1146,16.13,18.26,04.05.18,14.06.18,05.06.18,19:19,38.9,40.7
8,8-BP,0,22,24,0.0666,0.0951,15.48,17.57,04.05.18,14.06.18,05.06.18,19:19,39,40.2
8,8-PG,0,22,24,0.0435,0.0871,13.55,16.94,04.05.18,14.06.18,05.06.18,19:19,39.7,40.7
9,9-GP,0,34,20,0.0475,0.1052,13.24,17.45,04.05.18,14.06.18,05.06.18,20:35,42.5,41.9
9,9-GG,0,34,24,0.1074,0.0876,17.83,16.54,04.05.18,14.06.18,05.06.18,20:35,42.6,42
9,9-PP,0,34,20,0.1068,0.1249,17.21,19.26,04.05.18,14.06.18,05.06.18,20:35,42.6,41.9
9,9-BG,0,34,24,0.0582,0.0807,14.87,17.4,04.05.18,14.06.18,05.06.18,20:35,42.7,42.4
9,9-OB,0,34,20,0.0988,0.1111,16.21,18.39,04.05.18,14.06.18,05.06.18,20:35,42.8,41.9
9,9-GB,0,34,20,0.1124,0.137,17.06,19.07,04.05.18,14.06.18,05.06.18,20:35,42.9,42
9,9-YP,1,34,20,0.0871,,15.68,,04.05.18,05.06.18,05.06.18,20:35,43,
9,9-YY,0,34,17,0.0905,0.1306,15.89,18.4,04.05.18,14.06.18,05.06.18,20:35,43,42
9,9-YG,1,34,24,0.0739,,15.66,,04.05.18,06.06.18,05.06.18,20:35,43.2,
9,9-BB,1,34,17,0.1127,,18.34,,04.05.18,05.06.18,05.06.18,20:35,43.2,
9,9-BP,0,34,20,0.0919,0.1099,16.11,16.71,04.05.18,14.06.18,05.06.18,20:45,42.7,42
9,9-PG,0,34,24,0.0808,0.1096,15,17.98,04.05.18,14.06.18,05.06.18,20:45,42.8,42
9,9-BY,0,34,17,0.0755,0.1462,15.73,19.96,04.05.18,14.06.18,05.06.18,20:45,42.8,42
9,9-YB,0,34,17,0.1013,0.1428,16.59,19.25,04.05.18,14.06.18,05.06.18,20:45,42.8,41.9
9,9-OG,0,34,24,0.082,0.0941,16.12,17.4,04.05.18,14.06.18,05.06.18,20:45,43.1,42
9,9-GY,1,34,17,0.088,,16.07,,04.05.18,05.06.18,05.06.18,20:45,43,
9,9-OP,0,34,24,0.0598,0.1323,14.63,18.89,04.05.18,14.06.18,05.06.18,20:45,43,41.9
9,9-OY,1,34,17,0.0819,,16.46,15.56,04.05.18,06.06.18,05.06.18,20:45,43.2,
9,9-PB,1,34,17,0.0686,,14.94,,04.05.18,14.06.18,05.06.18,20:45,43.2,
9,9-PY,0,34,17,0.0793,0.1253,16.52,19.67,04.05.18,14.06.18,05.06.18,20:45,43.2,42
10,10-PY,0,34,17,0.077,0.1318,14.83,17.85,04.05.18,14.06.18,05.06.18,21:48,42.5,42.3
10,10-YP,0,34,20,0.0931,0.115,17.61,18.66,04.05.18,14.06.18,05.06.18,21:48,42.8,41.9
10,10-OY,0,34,17,0.0808,0.1308,15.5,18.02,04.05.18,14.06.18,05.06.18,21:48,42.9,42.2
10,10-PP,0,34,20,0.1113,0.1477,17.87,20.08,04.05.18,14.06.18,05.06.18,21:48,43,42.2
10,10-BP,0,34,20,0.0971,0.1079,16.61,18.19,04.05.18,14.06.18,05.06.18,21:48,43,42.3
10,10-PB,0,34,20,0.0967,0.1201,16.82,18.66,04.05.18,14.06.18,05.06.18,21:48,43.2,42.1
10,10-GG,0,34,24,0.0839,0.1314,17.1,18.59,04.05.18,14.06.18,05.06.18,21:48,43.2,42.5
10,10-OG,0,34,24,0.0981,0.1397,17.84,20.54,04.05.18,14.06.18,05.06.18,21:48,43.3,42.4
10,10-OB,1,34,20,0.0938,,16.22,,04.05.18,06.06.18,05.06.18,21:48,43.3,
10,10-BG,0,34,24,0.0947,0.1406,16.5,19.83,04.05.18,14.06.18,05.06.18,21:48,43.3,42.4
10,10-YY,0,34,17,0.0801,0.1626,16.18,20.74,04.05.18,14.06.18,05.06.18,21:55,42.3,42.1
10,10-BB,0,34,20,0.061,0.1009,13.21,17.04,04.05.18,14.06.18,05.06.18,21:55,42.5,42.4
10,10-GY,0,34,17,0.0903,0.142,15.95,18.41,04.05.18,14.06.18,05.06.18,21:55,43,42.3
10,10-OP,1,34,24,0.0794,,16.51,,04.05.18,06.06.18,05.06.18,21:55,43.2,
10,10-YG,1,34,24,0.1063,,17.44,,04.05.18,06.06.18,05.06.18,21:55,43.2,
10,10-BY,0,34,17,0.102,0.1655,16.22,19.12,04.05.18,14.06.18,05.06.18,21:55,43.2,42.3
10,10-GP,1,34,24,0.0623,,1522,,04.05.18,06.06.18,05.06.18,21:55,43.2,
10,10-GB,1,34,20,0.0703,,15.33,,04.05.18,06.06.18,05.06.18,21:55,43.2,
10,10-YB,1,34,17,0.0986,,13.14,,04.05.18,05.06.18,05.06.18,21:55,43.2,
10,10-PG,0,34,24,0.0733,0.1304,16.21,19.39,04.05.18,14.06.18,05.06.18,21:55,43.2,42.1
