Species;Clutch;Habitat;Acclimation;CTMax
Rhinella icterica;1;AF;20;42
Rhinella icterica;1;AF;20;42.5
Rhinella icterica;1;AF;20;43
Rhinella icterica;1;AF;20;43
Rhinella icterica;1;AF;20;42
Rhinella icterica;1;AF;20;43
Rhinella icterica;1;AF;20;43
Rhinella icterica;1;AF;20;43
Rhinella icterica;1;AF;20;42
Rhinella icterica;1;AF;20;43
Rhinella icterica;1;AF;20;42
Rhinella icterica;1;AF;20;42.5
Rhinella icterica;1;AF;20;42
Rhinella icterica;1;AF;20;43
Rhinella icterica;1;AF;20;42
Rhinella icterica;1;AF;20;42
Rhinella icterica;1;AF;30;42
Rhinella icterica;1;AF;30;43
Rhinella icterica;1;AF;30;44
Rhinella icterica;1;AF;30;44
Rhinella icterica;1;AF;30;44
Rhinella icterica;1;AF;30;44
Rhinella icterica;1;AF;30;42.5
Rhinella icterica;1;AF;30;42.5
Rhinella icterica;2;AF;20;41
Rhinella icterica;2;AF;20;42
Rhinella icterica;2;AF;20;42
Rhinella icterica;2;AF;20;42
Rhinella icterica;2;AF;20;40
Rhinella icterica;2;AF;20;40
Rhinella icterica;2;AF;20;41
Rhinella icterica;2;AF;20;41
Rhinella icterica;2;AF;20;42
Rhinella icterica;2;AF;20;40
Rhinella icterica;2;AF;20;41
Rhinella icterica;2;AF;20;42
Rhinella icterica;2;AF;20;43
Rhinella icterica;2;AF;20;42
Rhinella icterica;2;AF;20;43
Rhinella icterica;2;AF;30;42
Rhinella icterica;2;AF;30;42
Rhinella icterica;2;AF;30;42
Rhinella icterica;2;AF;30;43
Rhinella icterica;2;AF;30;42
Rhinella icterica;2;AF;30;43
Rhinella icterica;2;AF;30;43
Rhinella icterica;2;AF;30;43
Rhinella icterica;2;AF;30;43
Rhinella icterica;2;AF;30;42
Rhinella icterica;2;AF;30;42
Rhinella icterica;2;AF;30;43
Rhinella icterica;2;AF;30;42
Rhinella icterica;2;AF;30;43
Rhinella ornata;3;AF;20;38
Rhinella ornata;3;AF;20;41
Rhinella ornata;3;AF;20;40
Rhinella ornata;3;AF;20;40
Rhinella ornata;3;AF;20;39
Rhinella ornata;3;AF;20;39
Rhinella ornata;3;AF;20;41
Rhinella ornata;3;AF;20;40
Rhinella ornata;3;AF;20;39
Rhinella ornata;3;AF;20;39
Rhinella ornata;3;AF;20;41
Rhinella ornata;3;AF;20;40
Rhinella ornata;3;AF;20;38
Rhinella ornata;3;AF;20;38
Rhinella ornata;3;AF;20;39
Rhinella ornata;3;AF;20;40
Rhinella ornata;3;AF;30;43
Rhinella ornata;3;AF;30;43
Rhinella ornata;3;AF;30;43
Rhinella ornata;3;AF;30;42
Rhinella ornata;3;AF;30;43
Rhinella ornata;3;AF;30;42
Rhinella ornata;3;AF;30;42
Rhinella ornata;3;AF;30;43
Rhinella ornata;3;AF;30;43
Rhinella ornata;3;AF;30;42
Rhinella ornata;3;AF;30;42
Rhinella ornata;3;AF;30;42
Rhinella ornata;3;AF;30;43
Rhinella ornata;3;AF;30;42
Rhinella ornata;3;AF;30;42
Physalaemus cuvieri;4;AF;20;40
Physalaemus cuvieri;4;AF;20;40
Physalaemus cuvieri;4;AF;20;41
Physalaemus cuvieri;4;AF;20;41
Physalaemus cuvieri;4;AF;20;40
Physalaemus cuvieri;4;AF;20;41
Physalaemus cuvieri;4;AF;20;41
Physalaemus cuvieri;4;AF;20;41
Physalaemus cuvieri;4;AF;20;39
Physalaemus cuvieri;4;AF;20;41
Physalaemus cuvieri;4;AF;20;40
Physalaemus cuvieri;4;AF;20;41
Physalaemus cuvieri;4;AF;20;40
Physalaemus cuvieri;4;AF;20;40
Physalaemus cuvieri;4;AF;20;40
Physalaemus cuvieri;4;AF;20;41
Physalaemus cuvieri;4;AF;30;41
Physalaemus cuvieri;4;AF;30;43
Physalaemus cuvieri;4;AF;30;42
Physalaemus cuvieri;4;AF;30;42
Physalaemus cuvieri;4;AF;30;42
Physalaemus cuvieri;4;AF;30;42
Physalaemus cuvieri;4;AF;30;42
Physalaemus cuvieri;4;AF;30;42
Physalaemus cuvieri;4;AF;30;42
Physalaemus cuvieri;4;AF;30;42
Physalaemus cuvieri;4;AF;30;41
Physalaemus cuvieri;4;AF;30;42
Physalaemus cuvieri;4;AF;30;42
Physalaemus cuvieri;4;AF;30;42
Physalaemus cuvieri;5;AF;20;39
Physalaemus cuvieri;5;AF;20;40
Physalaemus cuvieri;5;AF;20;39
Physalaemus cuvieri;5;AF;20;39
Physalaemus cuvieri;5;AF;20;41
Physalaemus cuvieri;5;AF;20;41
Physalaemus cuvieri;5;AF;20;40
Physalaemus cuvieri;5;AF;20;40
Physalaemus cuvieri;5;AF;20;40
Physalaemus cuvieri;5;AF;20;40
Physalaemus cuvieri;5;AF;20;40
Physalaemus cuvieri;5;AF;30;42
Physalaemus cuvieri;5;AF;30;42
Physalaemus cuvieri;5;AF;30;41.5
Physalaemus cuvieri;5;AF;30;41.5
Physalaemus cuvieri;5;AF;30;42
Physalaemus cuvieri;5;AF;30;42
Physalaemus cuvieri;5;AF;30;42
Physalaemus cuvieri;5;AF;30;42
Physalaemus cuvieri;5;AF;30;42
Physalaemus cuvieri;5;AF;30;42
Physalaemus cuvieri;5;AF;30;42
Physalaemus cuvieri;5;AF;30;42
Hyla faber;6;AF;20;41.5
Hyla faber;6;AF;20;42
Hyla faber;6;AF;20;42.5
Hyla faber;6;AF;20;42
Hyla faber;6;AF;20;42.5
Hyla faber;6;AF;20;42.5
Hyla faber;6;AF;20;41
Hyla faber;6;AF;20;42
Hyla faber;6;AF;20;43
Hyla faber;6;AF;20;43
Hyla faber;6;AF;30;42
Hyla faber;6;AF;30;43
Hyla faber;6;AF;30;43.5
Hyla faber;6;AF;30;43.5
Hyla faber;6;AF;30;43
Hyla faber;6;AF;30;43
Hyla faber;6;AF;30;43.5
Hyla faber;6;AF;30;44
Hyla faber;6;AF;30;42
Hyla faber;6;AF;30;41
Hyla faber;6;AF;30;43.5
Hyla faber;6;AF;30;43.5
Hyla faber;6;AF;30;43.5
Hyla faber;6;AF;30;44
Hyla faber;7;AF;20;43
Hyla faber;7;AF;20;42.5
Hyla faber;7;AF;20;43
Hyla faber;7;AF;20;42
Hyla faber;7;AF;20;42.5
Hyla faber;7;AF;20;43
Hyla faber;7;AF;20;43.5
Hyla faber;7;AF;20;42
Hyla faber;7;AF;20;42
Hyla faber;7;AF;20;42.5
Hyla faber;7;AF;20;43
Hyla faber;7;AF;20;42
Hyla faber;7;AF;20;42.5
Hyla faber;7;AF;20;42.5
Hyla faber;7;AF;20;43
Hyla faber;7;AF;30;42
Hyla faber;7;AF;30;42
Hyla faber;7;AF;30;42
Hyla faber;7;AF;30;42.5
Hyla faber;7;AF;30;43
Hyla faber;7;AF;30;43.5
Hyla faber;7;AF;30;44
Hyla faber;7;AF;30;44
Hyla faber;7;AF;30;43.5
Hyla faber;7;AF;30;43.5
Hyla faber;7;AF;30;43
Hyla faber;7;AF;30;44
Hyla faber;7;AF;30;44
Hyla faber;8;AF;20;42.5
Hyla faber;8;AF;20;43
Hyla faber;8;AF;20;43
Hyla faber;8;AF;20;42
Hyla faber;8;AF;20;42.5
Hyla faber;8;AF;20;43
Hyla faber;8;AF;20;43
Hyla faber;8;AF;20;42.5
Hyla faber;8;AF;20;42.5
Hyla faber;8;AF;20;43
Hyla faber;8;AF;20;43
Hyla faber;8;AF;20;42
Hyla faber;8;AF;20;42.5
Hyla faber;8;AF;20;42.5
Hyla faber;8;AF;20;43
Hyla faber;8;AF;30;43
Hyla faber;8;AF;30;43.5
Hyla faber;8;AF;30;44
Hyla faber;8;AF;30;44
Hyla faber;8;AF;30;43
Hyla faber;8;AF;30;43
Hyla faber;8;AF;30;44
Hyla faber;8;AF;30;44
Hyla faber;8;AF;30;44
Hyla faber;8;AF;30;44
Hyla faber;8;AF;30;44
Hyla faber;8;AF;30;44
Hyla faber;8;AF;30;43.5
Hyla faber;8;AF;30;43.5
Hyla faber;8;AF;30;44
Hyla faber;8;AF;30;44
Hyla faber;9;AF;20;41
Hyla faber;9;AF;20;42
Hyla faber;9;AF;20;42
Hyla faber;9;AF;20;42
Hyla faber;9;AF;20;43
Hyla faber;9;AF;20;43
Hyla faber;9;AF;20;43.5
Hyla faber;9;AF;20;43
Hyla faber;9;AF;20;43
Hyla faber;9;AF;20;43
Hyla faber;9;AF;20;43
Hyla faber;9;AF;20;42.5
Hyla faber;9;AF;20;42.5
Hyla faber;9;AF;30;42
Hyla faber;9;AF;30;42
Hyla faber;9;AF;30;43
Hyla faber;9;AF;30;43
Hyla faber;9;AF;30;43
Hyla faber;9;AF;30;42
Hyla faber;9;AF;30;43
Hyla faber;9;AF;30;42
Hyla faber;9;AF;30;42
Hyla faber;9;AF;30;43
Hyla faber;9;AF;30;43.5
Hyla faber;9;AF;30;43
Hyla faber;9;AF;30;43.5
Rhinella granulosa;10;CAA;20;43
Rhinella granulosa;10;CAA;20;44
Rhinella granulosa;10;CAA;20;42
Rhinella granulosa;10;CAA;20;42
Rhinella granulosa;10;CAA;20;43
Rhinella granulosa;10;CAA;20;44
Rhinella granulosa;10;CAA;20;43
Rhinella granulosa;10;CAA;20;43
Rhinella granulosa;10;CAA;30;44
Rhinella granulosa;10;CAA;30;45
Rhinella granulosa;10;CAA;30;45
Rhinella granulosa;10;CAA;30;42
Rhinella granulosa;10;CAA;30;43
Rhinella granulosa;10;CAA;30;45
Rhinella granulosa;10;CAA;30;44
Rhinella granulosa;10;CAA;30;45
Rhinella granulosa;10;CAA;30;45
Rhinella granulosa;10;CAA;30;44
Rhinella granulosa;10;CAA;30;45
Rhinella granulosa;10;CAA;30;45
Rhinella granulosa;10;CAA;30;45
Physalaemus sp;11;CAA;20;42
Physalaemus sp;11;CAA;20;42
Physalaemus sp;11;CAA;20;42
Physalaemus sp;11;CAA;20;42
Physalaemus sp;11;CAA;20;40
Physalaemus sp;11;CAA;20;40
Physalaemus sp;11;CAA;20;42
Physalaemus sp;11;CAA;20;41
Physalaemus sp;11;CAA;20;41.5
Physalaemus sp;11;CAA;20;42
Physalaemus sp;11;CAA;20;42
Physalaemus sp;11;CAA;20;42
Physalaemus sp;11;CAA;20;42
Physalaemus sp;11;CAA;20;42
Physalaemus sp;11;CAA;30;44
Physalaemus sp;11;CAA;30;44
Physalaemus sp;11;CAA;30;44
Physalaemus sp;11;CAA;30;44
Physalaemus sp;11;CAA;30;44
Physalaemus sp;11;CAA;30;44.5
Physalaemus sp;11;CAA;30;44
Physalaemus sp;11;CAA;30;44
Physalaemus sp;11;CAA;30;43
Physalaemus sp;11;CAA;30;44
Physalaemus sp;11;CAA;30;44
Physalaemus sp;11;CAA;30;44
Physalaemus sp;12;CAA;20;41
Physalaemus sp;12;CAA;20;41
Physalaemus sp;12;CAA;20;42
Physalaemus sp;12;CAA;20;43
Physalaemus sp;12;CAA;20;42
Physalaemus sp;12;CAA;20;43
Physalaemus sp;12;CAA;20;42
Physalaemus sp;12;CAA;20;43
Physalaemus sp;12;CAA;20;43
Physalaemus sp;12;CAA;20;43
Physalaemus sp;12;CAA;20;43
Physalaemus sp;12;CAA;20;43
Physalaemus sp;12;CAA;20;42
Physalaemus sp;12;CAA;20;43
Physalaemus sp;12;CAA;20;43
Physalaemus sp;12;CAA;20;44
Physalaemus sp;12;CAA;30;44
Physalaemus sp;12;CAA;30;45
Physalaemus sp;12;CAA;30;44
Physalaemus sp;12;CAA;30;45
Physalaemus sp;12;CAA;30;44
Physalaemus sp;12;CAA;30;45
Physalaemus sp;12;CAA;30;45
Physalaemus sp;12;CAA;30;45
Physalaemus sp;12;CAA;30;45
Physalaemus sp;12;CAA;30;45
Physalaemus sp;12;CAA;30;45
Physalaemus sp;12;CAA;30;46
Physalaemus sp;12;CAA;30;44.5
Physalaemus sp;12;CAA;30;45
Physalaemus sp;12;CAA;30;45
Physalaemus sp;12;CAA;30;45
Physalaemus sp;13;CAA;20;42.5
Physalaemus sp;13;CAA;20;43
Physalaemus sp;13;CAA;20;42
Physalaemus sp;13;CAA;20;42
Physalaemus sp;13;CAA;20;42
Physalaemus sp;13;CAA;20;43
Physalaemus sp;13;CAA;20;42
Physalaemus sp;13;CAA;20;42
Physalaemus sp;13;CAA;20;40
Physalaemus sp;13;CAA;20;41
Physalaemus sp;13;CAA;20;43
Physalaemus sp;13;CAA;20;43
Physalaemus sp;13;CAA;20;42
Physalaemus sp;13;CAA;20;42.5
Physalaemus sp;13;CAA;20;43
Physalaemus sp;13;CAA;20;43
Physalaemus sp;13;CAA;30;42
Physalaemus sp;13;CAA;30;44.5
Physalaemus sp;13;CAA;30;44
Physalaemus sp;13;CAA;30;44
Physalaemus sp;13;CAA;30;45
Physalaemus sp;13;CAA;30;45
Physalaemus sp;13;CAA;30;43
Physalaemus sp;13;CAA;30;45
Physalaemus sp;13;CAA;30;43
Physalaemus sp;13;CAA;30;44
Physalaemus sp;13;CAA;30;44
Physalaemus sp;13;CAA;30;44
Physalaemus sp;13;CAA;30;44
Physalaemus sp;13;CAA;30;45
Physalaemus sp;13;CAA;30;44
Physalaemus sp;13;CAA;30;44
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;20;44
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;20;42
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;20;33
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;20;33
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;20;43
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;45
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;44
Pleurodema diplolistris;14;CAA;30;45
Pleurodema diplolistris;15;CAA;20;43
Pleurodema diplolistris;15;CAA;20;43
Pleurodema diplolistris;15;CAA;20;43
Pleurodema diplolistris;15;CAA;20;43
Pleurodema diplolistris;15;CAA;20;43
Pleurodema diplolistris;15;CAA;20;43
Pleurodema diplolistris;15;CAA;20;43
Pleurodema diplolistris;15;CAA;20;43
Pleurodema diplolistris;15;CAA;20;43
Pleurodema diplolistris;15;CAA;20;44
Pleurodema diplolistris;15;CAA;30;45
Pleurodema diplolistris;15;CAA;30;44
Pleurodema diplolistris;15;CAA;30;43
Pleurodema diplolistris;15;CAA;30;44
Pleurodema diplolistris;15;CAA;30;43
Pleurodema diplolistris;15;CAA;30;45
Pleurodema diplolistris;15;CAA;30;44
Pleurodema diplolistris;15;CAA;30;44
Pleurodema diplolistris;15;CAA;30;44
Pleurodema diplolistris;15;CAA;30;44
Pleurodema diplolistris;15;CAA;30;44
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;20;43
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;45
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;16;CAA;30;44
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;42
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;42
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;20;43
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;45
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;17;CAA;30;44
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;44
Pleurodema diplolistris;18;CAA;20;44
Pleurodema diplolistris;18;CAA;20;44
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;20;43
Pleurodema diplolistris;18;CAA;30;45
Pleurodema diplolistris;18;CAA;30;45
Pleurodema diplolistris;18;CAA;30;45
Pleurodema diplolistris;18;CAA;30;45
Pleurodema diplolistris;18;CAA;30;45
Pleurodema diplolistris;18;CAA;30;45
Pleurodema diplolistris;18;CAA;30;45
Pleurodema diplolistris;18;CAA;30;45
Pleurodema diplolistris;18;CAA;30;45
Pleurodema diplolistris;18;CAA;30;45
Pleurodema diplolistris;18;CAA;30;45
Pleurodema diplolistris;18;CAA;30;44
Pleurodema diplolistris;18;CAA;30;44
Pleurodema diplolistris;18;CAA;30;44
Pleurodema diplolistris;18;CAA;30;44
